id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
332,Load newest,Brak treści,0,0,0,0,,11,2,
333,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,36,1,37,"May 31, 2025 · 7:26 AM UTC",89,11,
334,AmerykaForum,"To jest człowiek, który ma pretensje do Amerykanów za wybranie Trumpa ponownie, bo Amerykanie bardziej przejmowali się upadającą gospodarką i nielegalną migracją niż Ukrainą.",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",174,24,
335,SiriKartaKaur,"Venäjä, jos lietsot sotaa tarpeeksi. Ja voin kertoa, ettei länsimaita kiinnosta hittojakaan - koska se on länsimaiden suunnitelma. Länsi suunnittelee Suomesta seuraavan proxy-sodan kohdetta, Ukraina vol 2. Eikä lännessä ketään kiinnosta Suomen kohtalo sekuntiakaan. BlackRock ilmestyy ostamaan maat pois, kun väkeä on ensin vähennetty tarpeeksi. Ei pidä olla niin hemmetin naiivi. Katso ympärillesi.",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",399,53,
336,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,395,92,501,"May 30, 2025 · 11:45 AM UTC",96,13,
337,RyszardZajdel,"#Wojna #Rosjiz #Ukrainą‼#Dzień 1193‼ 24 lutego 2022 roku Rosja rozpoczęła pełnowymiarową inwazję na Ukrainę Przy rozmowach delegacji Rosji i Ukrainy w #Stambule 2 czerwca obecni będą doradcy ds. bezpieczeństwa z Wielkiej Brytanii, Niemieci Francji‼",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",248,34,
338,WiolaM1105,"to jest Polska , a nie Ukraina",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",30,7,
339,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,14,12,26,"May 31, 2025 · 1:45 AM UTC",200,34,
340,LarsAarset,"Så Russland og NATO er enige om at Russland skal invadere, okkupere og bombe Ukraina, har jeg forstått det riktig?",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",114,20,
341,GScurani,"@peacemaket71 Skott Ritter: UKRAINA BEHÖVDE VÄSTERLÄNDSK HJÄLP FÖR ATT ATTACKERA PUTINS HELIKOPTER ‼ Kiev och dess utländska anhängare leker med elden, varnar en tidigare underrättelseofficer från den amerikanska marinkåren i en intervju med RT.",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",245,34,
342,hysterisk65,Nog för att MED är för Nato och mer vapen till Ukraina. Dvs ej pålästa eller globalister. Ej för swexit sedan rätt lika SD och M. Gissar att dom gillar vaccin då dom inte helt tar avstånd men verkar vara lite skeptiska i klimatfrågan.,0,0,0,0,"May 31, 2025 · 9:21 AM UTC",234,44,
343,HALLONSA,Magdalena Andersson ägnar sig åt historierevisionism från talarstolen. Hon säger på S-konventet att hon direkt gjorde allt för Ukraina 2022. Det stämmer inte. Det lät snarare tvärt om från henne då..,1,24,3,28,"May 31, 2025 · 6:43 AM UTC",199,31,
344,Velnazellis,"Ukraina karu jau ir vinnējusi, bet Krievija zaudējusi. Krievija bombī katru dienu ar 100+ droniem (ar visām 18 paku sankcijām), bet Ukraina jau ir vinnēsusi. Krievija ieņem jaunas n jaunas teritorijas, pamazām, bet tomēt, bet Ukraina jau ir vinnējusi. Tā lūk! Lasi taču LV ziņas!",0,0,0,0,"May 31, 2025 · 9:20 AM UTC",279,45,
345,m23walker,"Ngasih tau aja, salah satu yang ngeblok senjata2 dikirim ke Ukraina itu Israel Mau ngasih tau aja juga, banyak miliarder Russia itu juga punya paspor Israel",0,0,0,0,"May 31, 2025 · 9:20 AM UTC",156,26,
346,ChangFrick,"Om vi bortser från de extrema elementen/individer som förekom i BSS-rörelsen på 80-talet och funderar mer över budskapet ”Bevara Sverige svenskt” så ser jag ärligt talat inte problemet. De som exempelvis stödjer Ukraina på olika sätt vill ju att det ska förbli ukrainskt, inte ryskt. De som vill rädda våtmarker vill bevara det som finns på plats i naturen, osv osv. Och den som vill bevara Sverige svenskt ger väl i grunden uttryck för en konservativ syn på samhället, alltså att man vill behålla och värna det som gör Sverige unikt? Den som invänder mot detta, vilket man självklart kan göra, får ju svara på vad Sverige ska vara istället - om inte svenskt? Och innan någon drar igång med konspirationsteorier, nej - det här inlägget handlar på inget sätt om att rehabilitera BSS-rörelsen (de hade förmodligen velat kicka ut mig med ur Sverige trots att jag är född här) utan jag är mer nyfiken på just ordalydelsen, dess betydelse och hur det uppfattas. Jag tror folk tänker väldigt olika saker när de hör frasen ”Bevara Sverige svensk”. Eller vad säger min svans?",6,71,104,181,"May 30, 2025 · 7:48 PM UTC",1067,183,
347,EddiePersson1,Kristersson säger att vi lever i en farlig tid och det är rätt tack vare att hela EU förser Ukraina med vapen och nu senast vill Tyskarna använda Taurus missiler mot Moskva då är det jättestor risk för 3 världs kriget och som vanligt är det tyskarna som startar det.,0,2,1,3,"May 31, 2025 · 8:20 AM UTC",266,50,
348,RogerStrandahl,En liten påminnelse. ””Låt mig återkomma till en exakt definition av invasion”. Sveriges statsminister hade svårt att svara på varför Rysslands beslut att skicka in militär trupp i Ukraina inte är en invasion.”,0,0,1,1,"May 31, 2025 · 9:19 AM UTC",210,33,
349,KulisMarcis,"Šodien , mani lasītāji, vēlos uzrakstīt Jums lūgumu. Šo lapu stoprussians es, Mārcis Kūlis, aizsāku 2022.gadā kā protestu pret krievu iebrukumu Ukrainā un pret vispārējo lienošo Latvijas rusifikāciju, kuru īsteno mūsu zemes Latvijas okupantu pēcteči un civilokupanti ar mērķi pārņemt varu vai vismaz sekmēt putina tanku komfortablu ienākšanu. Es esmu bijis maksimāli ass un nežēlīgs pret katru krievu rašisma izpaudumu, kas nonācis sabiedriskajā redzes laukā. Par to esmu apsmiets un klasificēts gan Ingas Spriņģes, gan Sandras Veinbergas, gan žurnāla ""Ir"" slejās kā nacionālists , agresīvais, rusofobs un tml. Tieši tādēļ atkārtoju vēlreiz: mans zelts ir mana tauta! Mana tauta ir latvieši , kuru tiesības un intereses esmu aizstāvējis un aizstāvēšu, kamēr pukstēs mana sirds. Bet dzīvojot Rīgā un saskaroties ar šeit valdošo rašisma agresiju, rusifikācijas līmeni un manas tautas apspiestību, es nevaru palikt tikai blogeris ir jādara mūsu nacionālās lietas reālpolitikā - tādēļ es startēju uz Rīgas domi no Nacionālās Apvienības listes, kurā esmu Nr.29. Lūgums jums katram : ja vēlaties, lai es tieku ievēlēts domē un tur dodu pa pirkstiem iespējamajam rosļikov- šleser Rīgas revanšistiskajam rusifikācijas režīmam, TAD BALSOJIET PAR MANI UN IELIECIET MAN + , jo tikai tā es no 29.vietas varu iekļūt to 13 deputātu sarakstā, kurus prognozē Nacionālajai Apvienībai Ar cieņu un pateicībā par atbalstu Mārcis Kūlis Rīgas domes deputāta kandidāts. 2025",0,0,0,0,"May 31, 2025 · 9:28 AM UTC",1451,216,
350,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,36,1,37,"May 31, 2025 · 7:26 AM UTC",89,11,
351,liana_langa,"Ikviens Latvijas pilsonis varēs izvērtēt, kuri politiskie spēki atbalstīs šo nozīmīgo Deklarāciju un pieņemt gudru lēmumu gan pirms pašvaldību, gan Saeimas vēlēšanām nākamgad! Latvijas derusifikācija ir Latvijas drošības jautājums. Notikumi Ukrainā to pierāda! #RunāLatviski Nacionālā apvienība aicina partijas pievienoties deklarācijai par rusifikācijas seku novēršanu nacionalaapvieniba.lv/2025/0…",0,8,1,9,"May 30, 2025 · 6:57 PM UTC",399,45,
352,se_pl,"""Powinniśmy uczyć się na ludzkich zwłokach"". Wojskowa lekarka z Ukrainy o doświadczeniach z frontu. #Ukraina @PortalObronny Szczegóły: portalobronny.se.pl/wojna-w-…",0,1,0,1,"May 31, 2025 · 9:17 AM UTC",164,18,
353,ChangFrick,"Om vi bortser från de extrema elementen/individer som förekom i BSS-rörelsen på 80-talet och funderar mer över budskapet ”Bevara Sverige svenskt” så ser jag ärligt talat inte problemet. De som exempelvis stödjer Ukraina på olika sätt vill ju att det ska förbli ukrainskt, inte ryskt. De som vill rädda våtmarker vill bevara det som finns på plats i naturen, osv osv. Och den som vill bevara Sverige svenskt ger väl i grunden uttryck för en konservativ syn på samhället, alltså att man vill behålla och värna det som gör Sverige unikt? Den som invänder mot detta, vilket man självklart kan göra, får ju svara på vad Sverige ska vara istället - om inte svenskt? Och innan någon drar igång med konspirationsteorier, nej - det här inlägget handlar på inget sätt om att rehabilitera BSS-rörelsen (de hade förmodligen velat kicka ut mig med ur Sverige trots att jag är född här) utan jag är mer nyfiken på just ordalydelsen, dess betydelse och hur det uppfattas. Jag tror folk tänker väldigt olika saker när de hör frasen ”Bevara Sverige svensk”. Eller vad säger min svans?",6,71,104,181,"May 30, 2025 · 7:48 PM UTC",1067,183,
354,Superkongen,Brukte NATO nazister som proxy for å ta makten i Ukraina? Les om Project Aerodynamic og QRPLUMB.,0,0,0,0,"May 31, 2025 · 9:27 AM UTC",96,17,
355,MSBS74_233,"Niemcy wiadomo...ale też Czesi potrafią wypromować swoją zbrojeniówkę i REALNIE uruchomić kooperację z Ukrainą. U nas ""się nie opłaca"", ""to musi trwać"", ""decyzja w sprawie decyzji, o rozpoczęciu postępowania w sprawie decyzji o przyznanie prawa do podjęcia decyzji"" ""się nie da""🤡",0,0,0,0,"May 31, 2025 · 9:27 AM UTC",279,41,
356,Jan34733995,"31.05.2025 r. - dowódca ukraińskiego 3 Korpusu Armijnego (dawn. Pułku Azow) Andrij Biłecki twierdzi, że Węgry szykują się, by w razie klęski Ukrainy zająć Zakarpacie. Uważa, że podobne plany może mieć też Polska. Stepowy dzikus! Właśnie wyszło na jaw, że Ukraina jest BANKRUTEM!",0,2,1,3,"May 31, 2025 · 9:14 AM UTC",278,43,
357,Tomasz74073193,Mamy też jednych z najbardziej korupcyjnych polityków na świecie nie jest więc dziwne że big farma urządziła sobie z nas poligon doświadczalny. W zakresie szczepień nawet Ukraina tak nisko nie upadła.,0,1,0,1,"May 31, 2025 · 9:25 AM UTC",200,31,
358,JarnoLim,"Venäjän ”rauhanpyrkimykset” on farssi. Putin ei ole luopunut pyrkimyksistään alistaa Ukraina, hajottaa lännen tuki ja muuttaa Euroopan turvallisuusjärjestys. Venäjä ei halua rauhaa – se pelaa aikaa ja odottaa meidän väsyvän. Läntisen maailman on vastattava päättäväisyydellä.",2,16,37,55,"May 30, 2025 · 7:06 PM UTC",275,35,
359,peteris7781,"Ukraiņi un Krievi nav viena tauta, neviens nevienu neapspiež, tā pat kā Latvijā, un ja Ukraina būtu šādu lēmumu pieņēmusi, tad tas, ka viņi būtu zem krievijas būtu viņu atbildība, jo tā bija viņu izvēle. Latgalieši var birīvi balsot par partijām, kuras atbalsta viņu intereses.",0,0,1,1,"May 31, 2025 · 9:25 AM UTC",277,45,
360,1WszystkoZajete,"Czyli co, jak Ukraina wejdzie do NATO, to Putin jej już nie zaatakuje, ale jednocześnie straszysz że Putin zaatakuje Polskę która już w NATO jest? Coś się tu nie klei w tej logice.",0,2,1,3,"May 31, 2025 · 6:54 AM UTC",180,33,
361,LastHawk33,Polska drugą Ukrainą? | SuperSzorty piped.video/UVVl-9-7sPk?si=cDjx… via @YouTube,0,0,0,0,"May 31, 2025 · 9:24 AM UTC",81,8,
362,KompasTV,Macron Ancam China: Jauhkan Korea Utara dari Ukraina atau NATO Datangi Asia kompas.tv/internasional/5967…,1,6,0,7,"May 31, 2025 · 3:45 AM UTC",105,13,
363,kiheger,"Du, du som mener å ha så god oversikt over konflikten, hva er det egentlig Putin vil nå? Vil han ha Ukraina, eller fred eller begge deler eller hva?",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",148,29,
364,Load newest,Brak treści,0,0,0,0,,11,2,
365,liana_langa,"Iepriekš piesakoties muzejā, leģendārais Rubika apcietinātājs Gunārs Rusiņš izvadās pa muzeja 3. stāvu. Noteikti iesaku redzēt @Ogresnovads muzeja filiāles 3. stāvu, kurā spēcīgas liecības par krievijas kara noziegumiem Ukrainā. Esmu iespaidu un pārdomu pilna... kas būtu darāms Latvijā. #AtkrieviskoLatviju Melnb. foto Rusiņš ir izskatīgais vīrietis ar ūsām blakus Rubikam. Liels gods iepazīties personīgi!",0,4,0,4,"May 29, 2025 · 11:00 AM UTC",407,53,
366,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,36,1,37,"May 31, 2025 · 7:26 AM UTC",89,11,
367,AmerykaForum,"To jest człowiek, który ma pretensje do Amerykanów za wybranie Trumpa ponownie, bo Amerykanie bardziej przejmowali się upadającą gospodarką i nielegalną migracją niż Ukrainą.",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",174,24,
368,SiriKartaKaur,"Venäjä, jos lietsot sotaa tarpeeksi. Ja voin kertoa, ettei länsimaita kiinnosta hittojakaan - koska se on länsimaiden suunnitelma. Länsi suunnittelee Suomesta seuraavan proxy-sodan kohdetta, Ukraina vol 2. Eikä lännessä ketään kiinnosta Suomen kohtalo sekuntiakaan. BlackRock ilmestyy ostamaan maat pois, kun väkeä on ensin vähennetty tarpeeksi. Ei pidä olla niin hemmetin naiivi. Katso ympärillesi.",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",399,53,
369,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,395,92,501,"May 30, 2025 · 11:45 AM UTC",96,13,
370,RyszardZajdel,"#Wojna #Rosjiz #Ukrainą‼#Dzień 1193‼ 24 lutego 2022 roku Rosja rozpoczęła pełnowymiarową inwazję na Ukrainę Przy rozmowach delegacji Rosji i Ukrainy w #Stambule 2 czerwca obecni będą doradcy ds. bezpieczeństwa z Wielkiej Brytanii, Niemieci Francji‼",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",248,34,
371,WiolaM1105,"to jest Polska , a nie Ukraina",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",30,7,
372,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,15,12,27,"May 31, 2025 · 1:45 AM UTC",200,34,
373,LarsAarset,"Så Russland og NATO er enige om at Russland skal invadere, okkupere og bombe Ukraina, har jeg forstått det riktig?",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",114,20,
374,GScurani,"@peacemaket71 Skott Ritter: UKRAINA BEHÖVDE VÄSTERLÄNDSK HJÄLP FÖR ATT ATTACKERA PUTINS HELIKOPTER ‼ Kiev och dess utländska anhängare leker med elden, varnar en tidigare underrättelseofficer från den amerikanska marinkåren i en intervju med RT.",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",245,34,
375,hysterisk65,Nog för att MED är för Nato och mer vapen till Ukraina. Dvs ej pålästa eller globalister. Ej för swexit sedan rätt lika SD och M. Gissar att dom gillar vaccin då dom inte helt tar avstånd men verkar vara lite skeptiska i klimatfrågan.,0,0,0,0,"May 31, 2025 · 9:21 AM UTC",234,44,
376,HALLONSA,Magdalena Andersson ägnar sig åt historierevisionism från talarstolen. Hon säger på S-konventet att hon direkt gjorde allt för Ukraina 2022. Det stämmer inte. Det lät snarare tvärt om från henne då..,1,24,3,28,"May 31, 2025 · 6:43 AM UTC",199,31,
377,Velnazellis,"Ukraina karu jau ir vinnējusi, bet Krievija zaudējusi. Krievija bombī katru dienu ar 100+ droniem (ar visām 18 paku sankcijām), bet Ukraina jau ir vinnēsusi. Krievija ieņem jaunas n jaunas teritorijas, pamazām, bet tomēt, bet Ukraina jau ir vinnējusi. Tā lūk! Lasi taču LV ziņas!",0,0,0,0,"May 31, 2025 · 9:20 AM UTC",279,45,
378,m23walker,"Ngasih tau aja, salah satu yang ngeblok senjata2 dikirim ke Ukraina itu Israel Mau ngasih tau aja juga, banyak miliarder Russia itu juga punya paspor Israel",0,0,0,0,"May 31, 2025 · 9:20 AM UTC",156,26,
379,ChangFrick,"Om vi bortser från de extrema elementen/individer som förekom i BSS-rörelsen på 80-talet och funderar mer över budskapet ”Bevara Sverige svenskt” så ser jag ärligt talat inte problemet. De som exempelvis stödjer Ukraina på olika sätt vill ju att det ska förbli ukrainskt, inte ryskt. De som vill rädda våtmarker vill bevara det som finns på plats i naturen, osv osv. Och den som vill bevara Sverige svenskt ger väl i grunden uttryck för en konservativ syn på samhället, alltså att man vill behålla och värna det som gör Sverige unikt? Den som invänder mot detta, vilket man självklart kan göra, får ju svara på vad Sverige ska vara istället - om inte svenskt? Och innan någon drar igång med konspirationsteorier, nej - det här inlägget handlar på inget sätt om att rehabilitera BSS-rörelsen (de hade förmodligen velat kicka ut mig med ur Sverige trots att jag är född här) utan jag är mer nyfiken på just ordalydelsen, dess betydelse och hur det uppfattas. Jag tror folk tänker väldigt olika saker när de hör frasen ”Bevara Sverige svensk”. Eller vad säger min svans?",6,71,104,181,"May 30, 2025 · 7:48 PM UTC",1067,183,
380,EddiePersson1,Kristersson säger att vi lever i en farlig tid och det är rätt tack vare att hela EU förser Ukraina med vapen och nu senast vill Tyskarna använda Taurus missiler mot Moskva då är det jättestor risk för 3 världs kriget och som vanligt är det tyskarna som startar det.,0,2,1,3,"May 31, 2025 · 8:20 AM UTC",266,50,
381,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,396,92,502,"May 30, 2025 · 11:45 AM UTC",96,13,
382,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,15,12,27,"May 31, 2025 · 1:45 AM UTC",200,34,
383,KulisMarcis,"Šodien , mani lasītāji, vēlos uzrakstīt Jums lūgumu. Šo lapu stoprussians es, Mārcis Kūlis, aizsāku 2022.gadā kā protestu pret krievu iebrukumu Ukrainā un pret vispārējo lienošo Latvijas rusifikāciju, kuru īsteno mūsu zemes Latvijas okupantu pēcteči un civilokupanti ar mērķi pārņemt varu vai vismaz sekmēt putina tanku komfortablu ienākšanu. Es esmu bijis maksimāli ass un nežēlīgs pret katru krievu rašisma izpaudumu, kas nonācis sabiedriskajā redzes laukā. Par to esmu apsmiets un klasificēts gan Ingas Spriņģes, gan Sandras Veinbergas, gan žurnāla ""Ir"" slejās kā nacionālists , agresīvais, rusofobs un tml. Tieši tādēļ atkārtoju vēlreiz: mans zelts ir mana tauta! Mana tauta ir latvieši , kuru tiesības un intereses esmu aizstāvējis un aizstāvēšu, kamēr pukstēs mana sirds. Bet dzīvojot Rīgā un saskaroties ar šeit valdošo rašisma agresiju, rusifikācijas līmeni un manas tautas apspiestību, es nevaru palikt tikai blogeris ir jādara mūsu nacionālās lietas reālpolitikā - tādēļ es startēju uz Rīgas domi no Nacionālās Apvienības listes, kurā esmu Nr.29. Lūgums jums katram : ja vēlaties, lai es tieku ievēlēts domē un tur dodu pa pirkstiem iespējamajam rosļikov- šleser Rīgas revanšistiskajam rusifikācijas režīmam, TAD BALSOJIET PAR MANI UN IELIECIET MAN + , jo tikai tā es no 29.vietas varu iekļūt to 13 deputātu sarakstā, kurus prognozē Nacionālajai Apvienībai Ar cieņu un pateicībā par atbalstu Mārcis Kūlis Rīgas domes deputāta kandidāts. 2025",0,0,0,0,"May 31, 2025 · 9:28 AM UTC",1451,216,
384,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,36,1,37,"May 31, 2025 · 7:26 AM UTC",89,11,
385,liana_langa,"Ikviens Latvijas pilsonis varēs izvērtēt, kuri politiskie spēki atbalstīs šo nozīmīgo Deklarāciju un pieņemt gudru lēmumu gan pirms pašvaldību, gan Saeimas vēlēšanām nākamgad! Latvijas derusifikācija ir Latvijas drošības jautājums. Notikumi Ukrainā to pierāda! #RunāLatviski Nacionālā apvienība aicina partijas pievienoties deklarācijai par rusifikācijas seku novēršanu nacionalaapvieniba.lv/2025/0…",0,8,1,9,"May 30, 2025 · 6:57 PM UTC",399,45,
386,se_pl,"""Powinniśmy uczyć się na ludzkich zwłokach"". Wojskowa lekarka z Ukrainy o doświadczeniach z frontu. #Ukraina @PortalObronny Szczegóły: portalobronny.se.pl/wojna-w-…",0,1,0,1,"May 31, 2025 · 9:17 AM UTC",164,18,
387,ChangFrick,"Om vi bortser från de extrema elementen/individer som förekom i BSS-rörelsen på 80-talet och funderar mer över budskapet ”Bevara Sverige svenskt” så ser jag ärligt talat inte problemet. De som exempelvis stödjer Ukraina på olika sätt vill ju att det ska förbli ukrainskt, inte ryskt. De som vill rädda våtmarker vill bevara det som finns på plats i naturen, osv osv. Och den som vill bevara Sverige svenskt ger väl i grunden uttryck för en konservativ syn på samhället, alltså att man vill behålla och värna det som gör Sverige unikt? Den som invänder mot detta, vilket man självklart kan göra, får ju svara på vad Sverige ska vara istället - om inte svenskt? Och innan någon drar igång med konspirationsteorier, nej - det här inlägget handlar på inget sätt om att rehabilitera BSS-rörelsen (de hade förmodligen velat kicka ut mig med ur Sverige trots att jag är född här) utan jag är mer nyfiken på just ordalydelsen, dess betydelse och hur det uppfattas. Jag tror folk tänker väldigt olika saker när de hör frasen ”Bevara Sverige svensk”. Eller vad säger min svans?",6,71,104,181,"May 30, 2025 · 7:48 PM UTC",1067,183,
388,Superkongen,Brukte NATO nazister som proxy for å ta makten i Ukraina? Les om Project Aerodynamic og QRPLUMB.,0,0,0,0,"May 31, 2025 · 9:27 AM UTC",96,17,
389,MSBS74_233,"Niemcy wiadomo...ale też Czesi potrafią wypromować swoją zbrojeniówkę i REALNIE uruchomić kooperację z Ukrainą. U nas ""się nie opłaca"", ""to musi trwać"", ""decyzja w sprawie decyzji, o rozpoczęciu postępowania w sprawie decyzji o przyznanie prawa do podjęcia decyzji"" ""się nie da""🤡",0,0,0,0,"May 31, 2025 · 9:27 AM UTC",279,41,
390,Jan34733995,"31.05.2025 r. - dowódca ukraińskiego 3 Korpusu Armijnego (dawn. Pułku Azow) Andrij Biłecki twierdzi, że Węgry szykują się, by w razie klęski Ukrainy zająć Zakarpacie. Uważa, że podobne plany może mieć też Polska. Stepowy dzikus! Właśnie wyszło na jaw, że Ukraina jest BANKRUTEM!",0,2,1,3,"May 31, 2025 · 9:14 AM UTC",278,43,
391,Tomasz74073193,Mamy też jednych z najbardziej korupcyjnych polityków na świecie nie jest więc dziwne że big farma urządziła sobie z nas poligon doświadczalny. W zakresie szczepień nawet Ukraina tak nisko nie upadła.,0,1,0,1,"May 31, 2025 · 9:25 AM UTC",200,31,
392,JarnoLim,"Venäjän ”rauhanpyrkimykset” on farssi. Putin ei ole luopunut pyrkimyksistään alistaa Ukraina, hajottaa lännen tuki ja muuttaa Euroopan turvallisuusjärjestys. Venäjä ei halua rauhaa – se pelaa aikaa ja odottaa meidän väsyvän. Läntisen maailman on vastattava päättäväisyydellä.",2,16,37,55,"May 30, 2025 · 7:06 PM UTC",275,35,
393,peteris7781,"Ukraiņi un Krievi nav viena tauta, neviens nevienu neapspiež, tā pat kā Latvijā, un ja Ukraina būtu šādu lēmumu pieņēmusi, tad tas, ka viņi būtu zem krievijas būtu viņu atbildība, jo tā bija viņu izvēle. Latgalieši var birīvi balsot par partijām, kuras atbalsta viņu intereses.",0,0,1,1,"May 31, 2025 · 9:25 AM UTC",277,45,
394,1WszystkoZajete,"Czyli co, jak Ukraina wejdzie do NATO, to Putin jej już nie zaatakuje, ale jednocześnie straszysz że Putin zaatakuje Polskę która już w NATO jest? Coś się tu nie klei w tej logice.",0,2,1,3,"May 31, 2025 · 6:54 AM UTC",180,33,
395,LastHawk33,Polska drugą Ukrainą? | SuperSzorty piped.video/UVVl-9-7sPk?si=cDjx… via @YouTube,0,0,0,0,"May 31, 2025 · 9:24 AM UTC",81,8,
396,Load newest,Brak treści,0,0,0,0,,11,2,
397,KompasTV,Macron Ancam China: Jauhkan Korea Utara dari Ukraina atau NATO Datangi Asia kompas.tv/internasional/5967…,1,6,0,7,"May 31, 2025 · 3:45 AM UTC",105,13,
398,kiheger,"Du, du som mener å ha så god oversikt over konflikten, hva er det egentlig Putin vil nå? Vil han ha Ukraina, eller fred eller begge deler eller hva?",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",148,29,
399,liana_langa,"Iepriekš piesakoties muzejā, leģendārais Rubika apcietinātājs Gunārs Rusiņš izvadās pa muzeja 3. stāvu. Noteikti iesaku redzēt @Ogresnovads muzeja filiāles 3. stāvu, kurā spēcīgas liecības par krievijas kara noziegumiem Ukrainā. Esmu iespaidu un pārdomu pilna... kas būtu darāms Latvijā. #AtkrieviskoLatviju Melnb. foto Rusiņš ir izskatīgais vīrietis ar ūsām blakus Rubikam. Liels gods iepazīties personīgi!",0,4,0,4,"May 29, 2025 · 11:00 AM UTC",407,53,
400,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,36,1,37,"May 31, 2025 · 7:26 AM UTC",89,11,
401,AmerykaForum,"To jest człowiek, który ma pretensje do Amerykanów za wybranie Trumpa ponownie, bo Amerykanie bardziej przejmowali się upadającą gospodarką i nielegalną migracją niż Ukrainą.",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",174,24,
402,SiriKartaKaur,"Venäjä, jos lietsot sotaa tarpeeksi. Ja voin kertoa, ettei länsimaita kiinnosta hittojakaan - koska se on länsimaiden suunnitelma. Länsi suunnittelee Suomesta seuraavan proxy-sodan kohdetta, Ukraina vol 2. Eikä lännessä ketään kiinnosta Suomen kohtalo sekuntiakaan. BlackRock ilmestyy ostamaan maat pois, kun väkeä on ensin vähennetty tarpeeksi. Ei pidä olla niin hemmetin naiivi. Katso ympärillesi.",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",399,53,
403,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,396,92,502,"May 30, 2025 · 11:45 AM UTC",96,13,
404,RyszardZajdel,"#Wojna #Rosjiz #Ukrainą‼#Dzień 1193‼ 24 lutego 2022 roku Rosja rozpoczęła pełnowymiarową inwazję na Ukrainę Przy rozmowach delegacji Rosji i Ukrainy w #Stambule 2 czerwca obecni będą doradcy ds. bezpieczeństwa z Wielkiej Brytanii, Niemieci Francji‼",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",248,34,
405,WiolaM1105,"to jest Polska , a nie Ukraina",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",30,7,
406,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,15,12,27,"May 31, 2025 · 1:45 AM UTC",200,34,
407,LarsAarset,"Så Russland og NATO er enige om at Russland skal invadere, okkupere og bombe Ukraina, har jeg forstått det riktig?",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",114,20,
408,GScurani,"@peacemaket71 Skott Ritter: UKRAINA BEHÖVDE VÄSTERLÄNDSK HJÄLP FÖR ATT ATTACKERA PUTINS HELIKOPTER ‼ Kiev och dess utländska anhängare leker med elden, varnar en tidigare underrättelseofficer från den amerikanska marinkåren i en intervju med RT.",0,0,0,0,"May 31, 2025 · 9:21 AM UTC",245,34,
